NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Suchitepéquez,Cuyotenango,Mujer,5,,383
Suchitepéquez,Cuyotenango,Mujer,6,,387
Suchitepéquez,Cuyotenango,Mujer,7,,376
Suchitepéquez,Cuyotenango,Mujer,7,Población económicamente activa,1
Suchitepéquez,Cuyotenango,Mujer,8,,388
Suchitepéquez,Cuyotenango,Mujer,8,Población económicamente activa,5
Suchitepéquez,Cuyotenango,Mujer,9,,348
Suchitepéquez,Cuyotenango,Mujer,9,Población económicamente activa,1
Suchitepéquez,Cuyotenango,Mujer,10,,348
Suchitepéquez,Cuyotenango,Mujer,10,Población económicamente activa,5
Suchitepéquez,Cuyotenango,Mujer,11,,288
Suchitepéquez,Cuyotenango,Mujer,11,Población económicamente activa,4
Suchitepéquez,Cuyotenango,Mujer,12,,365
Suchitepéquez,Cuyotenango,Mujer,12,Población económicamente activa,5
Suchitepéquez,Cuyotenango,Mujer,13,,318
Suchitepéquez,Cuyotenango,Mujer,13,Población económicamente activa,7
Suchitepéquez,Cuyotenango,Mujer,14,,316
Suchitepéquez,Cuyotenango,Mujer,14,Población económicamente activa,18
Suchitepéquez,Cuyotenango,Mujer,15,,291
Suchitepéquez,Cuyotenango,Mujer,15,Población económicamente activa,44
Suchitepéquez,Cuyotenango,Mujer,16,,292
Suchitepéquez,Cuyotenango,Mujer,16,Población económicamente activa,46
Suchitepéquez,Cuyotenango,Mujer,17,,331
Suchitepéquez,Cuyotenango,Mujer,17,Población económicamente activa,67
Suchitepéquez,Cuyotenango,Mujer,18,,322
Suchitepéquez,Cuyotenango,Mujer,18,Población económicamente activa,84
Suchitepéquez,Cuyotenango,Mujer,19,,270
Suchitepéquez,Cuyotenango,Mujer,19,Población económicamente activa,77
Suchitepéquez,Cuyotenango,Mujer,20,,265
Suchitepéquez,Cuyotenango,Mujer,20,Población económicamente activa,101
Suchitepéquez,Cuyotenango,Mujer,21,,244
Suchitepéquez,Cuyotenango,Mujer,21,Población económicamente activa,73
Suchitepéquez,Cuyotenango,Mujer,22,,261
Suchitepéquez,Cuyotenango,Mujer,22,Población económicamente activa,133
Suchitepéquez,Cuyotenango,Mujer,23,,276
Suchitepéquez,Cuyotenango,Mujer,23,Población económicamente activa,108
Suchitepéquez,Cuyotenango,Mujer,24,,221
Suchitepéquez,Cuyotenango,Mujer,24,Población económicamente activa,97
Suchitepéquez,Cuyotenango,Mujer,25,,225
Suchitepéquez,Cuyotenango,Mujer,25,Población económicamente activa,111
Suchitepéquez,Cuyotenango,Mujer,26,,167
Suchitepéquez,Cuyotenango,Mujer,26,Población económicamente activa,123
Suchitepéquez,Cuyotenango,Mujer,27,,204
Suchitepéquez,Cuyotenango,Mujer,27,Población económicamente activa,100
Suchitepéquez,Cuyotenango,Mujer,28,,165
Suchitepéquez,Cuyotenango,Mujer,28,Población económicamente activa,118
Suchitepéquez,Cuyotenango,Mujer,29,,175
Suchitepéquez,Cuyotenango,Mujer,29,Población económicamente activa,93
Suchitepéquez,Cuyotenango,Mujer,30,,166
Suchitepéquez,Cuyotenango,Mujer,30,Población económicamente activa,102
Suchitepéquez,Cuyotenango,Mujer,31,,130
Suchitepéquez,Cuyotenango,Mujer,31,Población económicamente activa,93
Suchitepéquez,Cuyotenango,Mujer,32,,145
Suchitepéquez,Cuyotenango,Mujer,32,Población económicamente activa,116
Suchitepéquez,Cuyotenango,Mujer,33,,140
Suchitepéquez,Cuyotenango,Mujer,33,Población económicamente activa,102
Suchitepéquez,Cuyotenango,Mujer,34,,123
Suchitepéquez,Cuyotenango,Mujer,34,Población económicamente activa,111
Suchitepéquez,Cuyotenango,Mujer,35,,148
Suchitepéquez,Cuyotenango,Mujer,35,Población económicamente activa,131
Suchitepéquez,Cuyotenango,Mujer,36,,120
Suchitepéquez,Cuyotenango,Mujer,36,Población económicamente activa,96
Suchitepéquez,Cuyotenango,Mujer,37,,129
Suchitepéquez,Cuyotenango,Mujer,37,Población económicamente activa,104
Suchitepéquez,Cuyotenango,Mujer,38,,135
Suchitepéquez,Cuyotenango,Mujer,38,Población económicamente activa,91
Suchitepéquez,Cuyotenango,Mujer,39,,106
Suchitepéquez,Cuyotenango,Mujer,39,Población económicamente activa,84
Suchitepéquez,Cuyotenango,Mujer,40,,133
Suchitepéquez,Cuyotenango,Mujer,40,Población económicamente activa,84
Suchitepéquez,Cuyotenango,Mujer,41,,70
Suchitepéquez,Cuyotenango,Mujer,41,Población económicamente activa,62
Suchitepéquez,Cuyotenango,Mujer,42,,120
Suchitepéquez,Cuyotenango,Mujer,42,Población económicamente activa,69
Suchitepéquez,Cuyotenango,Mujer,43,,102
Suchitepéquez,Cuyotenango,Mujer,43,Población económicamente activa,75
Suchitepéquez,Cuyotenango,Mujer,44,,84
Suchitepéquez,Cuyotenango,Mujer,44,Población económicamente activa,63
Suchitepéquez,Cuyotenango,Mujer,45,,80
Suchitepéquez,Cuyotenango,Mujer,45,Población económicamente activa,73
Suchitepéquez,Cuyotenango,Mujer,46,,91
Suchitepéquez,Cuyotenango,Mujer,46,Población económicamente activa,54
Suchitepéquez,Cuyotenango,Mujer,47,,84
Suchitepéquez,Cuyotenango,Mujer,47,Población económicamente activa,66
Suchitepéquez,Cuyotenango,Mujer,48,,68
Suchitepéquez,Cuyotenango,Mujer,48,Población económicamente activa,59
Suchitepéquez,Cuyotenango,Mujer,49,,79
Suchitepéquez,Cuyotenango,Mujer,49,Población económicamente activa,39
Suchitepéquez,Cuyotenango,Mujer,50,,69
Suchitepéquez,Cuyotenango,Mujer,50,Población económicamente activa,61
Suchitepéquez,Cuyotenango,Mujer,51,,65
Suchitepéquez,Cuyotenango,Mujer,51,Población económicamente activa,41
Suchitepéquez,Cuyotenango,Mujer,52,,81
Suchitepéquez,Cuyotenango,Mujer,52,Población económicamente activa,64
Suchitepéquez,Cuyotenango,Mujer,53,,80
Suchitepéquez,Cuyotenango,Mujer,53,Población económicamente activa,37
Suchitepéquez,Cuyotenango,Mujer,54,,87
Suchitepéquez,Cuyotenango,Mujer,54,Población económicamente activa,37
Suchitepéquez,Cuyotenango,Mujer,55,,72
Suchitepéquez,Cuyotenango,Mujer,55,Población económicamente activa,56
Suchitepéquez,Cuyotenango,Mujer,56,,86
Suchitepéquez,Cuyotenango,Mujer,56,Población económicamente activa,40
Suchitepéquez,Cuyotenango,Mujer,57,,64
Suchitepéquez,Cuyotenango,Mujer,57,Población económicamente activa,39
Suchitepéquez,Cuyotenango,Mujer,58,,93
Suchitepéquez,Cuyotenango,Mujer,58,Población económicamente activa,36
Suchitepéquez,Cuyotenango,Mujer,59,,57
Suchitepéquez,Cuyotenango,Mujer,59,Población económicamente activa,24
Suchitepéquez,Cuyotenango,Mujer,60,,73
Suchitepéquez,Cuyotenango,Mujer,60,Población económicamente activa,30
Suchitepéquez,Cuyotenango,Mujer,61,,49
Suchitepéquez,Cuyotenango,Mujer,61,Población económicamente activa,19
Suchitepéquez,Cuyotenango,Mujer,62,,71
Suchitepéquez,Cuyotenango,Mujer,62,Población económicamente activa,23
Suchitepéquez,Cuyotenango,Mujer,63,,69
Suchitepéquez,Cuyotenango,Mujer,63,Población económicamente activa,16
Suchitepéquez,Cuyotenango,Mujer,64,,65
Suchitepéquez,Cuyotenango,Mujer,64,Población económicamente activa,18
Suchitepéquez,Cuyotenango,Mujer,65,,53
Suchitepéquez,Cuyotenango,Mujer,65,Población económicamente activa,15
Suchitepéquez,Cuyotenango,Mujer,66,,49
Suchitepéquez,Cuyotenango,Mujer,66,Población económicamente activa,14
Suchitepéquez,Cuyotenango,Mujer,67,,57
Suchitepéquez,Cuyotenango,Mujer,67,Población económicamente activa,8
Suchitepéquez,Cuyotenango,Mujer,68,,58
Suchitepéquez,Cuyotenango,Mujer,68,Población económicamente activa,14
Suchitepéquez,Cuyotenango,Mujer,69,,40
Suchitepéquez,Cuyotenango,Mujer,69,Población económicamente activa,8
Suchitepéquez,Cuyotenango,Mujer,70,,43
Suchitepéquez,Cuyotenango,Mujer,70,Población económicamente activa,11
Suchitepéquez,Cuyotenango,Mujer,71,,41
Suchitepéquez,Cuyotenango,Mujer,71,Población económicamente activa,7
Suchitepéquez,Cuyotenango,Mujer,72,,34
Suchitepéquez,Cuyotenango,Mujer,72,Población económicamente activa,9
Suchitepéquez,Cuyotenango,Mujer,73,,49
Suchitepéquez,Cuyotenango,Mujer,73,Población económicamente activa,5
Suchitepéquez,Cuyotenango,Mujer,74,,42
Suchitepéquez,Cuyotenango,Mujer,74,Población económicamente activa,2
Suchitepéquez,Cuyotenango,Mujer,75,,35
Suchitepéquez,Cuyotenango,Mujer,75,Población económicamente activa,5
Suchitepéquez,Cuyotenango,Mujer,76,,37
Suchitepéquez,Cuyotenango,Mujer,76,Población económicamente activa,4
Suchitepéquez,Cuyotenango,Mujer,77,,22
Suchitepéquez,Cuyotenango,Mujer,77,Población económicamente activa,2
Suchitepéquez,Cuyotenango,Mujer,78,,35
Suchitepéquez,Cuyotenango,Mujer,79,,16
Suchitepéquez,Cuyotenango,Mujer,79,Población económicamente activa,2
Suchitepéquez,Cuyotenango,Mujer,80,,40
Suchitepéquez,Cuyotenango,Mujer,80,Población económicamente activa,3
Suchitepéquez,Cuyotenango,Mujer,81,,20
Suchitepéquez,Cuyotenango,Mujer,81,Población económicamente activa,1
Suchitepéquez,Cuyotenango,Mujer,82,,20
Suchitepéquez,Cuyotenango,Mujer,82,Población económicamente activa,2
Suchitepéquez,Cuyotenango,Mujer,83,,25
Suchitepéquez,Cuyotenango,Mujer,83,Población económicamente activa,3
Suchitepéquez,Cuyotenango,Mujer,84,,16
Suchitepéquez,Cuyotenango,Mujer,85,,27
Suchitepéquez,Cuyotenango,Mujer,85,Población económicamente activa,1
Suchitepéquez,Cuyotenango,Mujer,86,,8
Suchitepéquez,Cuyotenango,Mujer,87,,10
Suchitepéquez,Cuyotenango,Mujer,87,Población económicamente activa,1
Suchitepéquez,Cuyotenango,Mujer,88,,14
Suchitepéquez,Cuyotenango,Mujer,89,,9
Suchitepéquez,Cuyotenango,Mujer,89,Población económicamente activa,1
Suchitepéquez,Cuyotenango,Mujer,90,,7
Suchitepéquez,Cuyotenango,Mujer,91,,4
Suchitepéquez,Cuyotenango,Mujer,92,,5
Suchitepéquez,Cuyotenango,Mujer,93,,5
Suchitepéquez,Cuyotenango,Mujer,94,,1
Suchitepéquez,Cuyotenango,Mujer,95,,2
Suchitepéquez,Cuyotenango,Mujer,95,Población económicamente activa,2
Suchitepéquez,Cuyotenango,Mujer,96,,1
Suchitepéquez,Cuyotenango,Mujer,98,,4
Suchitepéquez,Cuyotenango,Mujer,99,,3
Suchitepéquez,Mazatenango,Hombre,0,,736
Suchitepéquez,Mazatenango,Hombre,1,,862
Suchitepéquez,Mazatenango,Hombre,2,,798
Suchitepéquez,Mazatenango,Hombre,3,,818
Suchitepéquez,Mazatenango,Hombre,4,,870
Suchitepéquez,Mazatenango,Hombre,5,,826
Suchitepéquez,Mazatenango,Hombre,6,,861
Suchitepéquez,Mazatenango,Hombre,7,,854
Suchitepéquez,Mazatenango,Hombre,7,Población económicamente activa,2
Suchitepéquez,Mazatenango,Hombre,8,,803
Suchitepéquez,Mazatenango,Hombre,8,Población económicamente activa,4
Suchitepéquez,Mazatenango,Hombre,9,,774
Suchitepéquez,Mazatenango,Hombre,9,Población económicamente activa,4
Suchitepéquez,Mazatenango,Hombre,10,,826
Suchitepéquez,Mazatenango,Hombre,10,Población económicamente activa,6
Suchitepéquez,Mazatenango,Hombre,11,,729
Suchitepéquez,Mazatenango,Hombre,11,Población económicamente activa,7
Suchitepéquez,Mazatenango,Hombre,12,,799
Suchitepéquez,Mazatenango,Hombre,12,Población económicamente activa,25
Suchitepéquez,Mazatenango,Hombre,13,,743
Suchitepéquez,Mazatenango,Hombre,13,Población económicamente activa,42
Suchitepéquez,Mazatenango,Hombre,14,,716
Suchitepéquez,Mazatenango,Hombre,14,Población económicamente activa,81
Suchitepéquez,Mazatenango,Hombre,15,,675
Suchitepéquez,Mazatenango,Hombre,15,Población económicamente activa,156
Suchitepéquez,Mazatenango,Hombre,16,,546
Suchitepéquez,Mazatenango,Hombre,16,Población económicamente activa,197
Suchitepéquez,Mazatenango,Hombre,17,,535
Suchitepéquez,Mazatenango,Hombre,17,Población económicamente activa,287
Suchitepéquez,Mazatenango,Hombre,18,,500
Suchitepéquez,Mazatenango,Hombre,18,Población económicamente activa,454
Suchitepéquez,Mazatenango,Hombre,19,,306
Suchitepéquez,Mazatenango,Hombre,19,Población económicamente activa,424
Suchitepéquez,Mazatenango,Hombre,20,,247
Suchitepéquez,Mazatenango,Hombre,20,Población económicamente activa,540
Suchitepéquez,Mazatenango,Hombre,21,,167
Suchitepéquez,Mazatenango,Hombre,21,Población económicamente activa,489
Suchitepéquez,Mazatenango,Hombre,22,,168
Suchitepéquez,Mazatenango,Hombre,22,Población económicamente activa,685
Suchitepéquez,Mazatenango,Hombre,23,,139
Suchitepéquez,Mazatenango,Hombre,23,Población económicamente activa,647
Suchitepéquez,Mazatenango,Hombre,24,,110
Suchitepéquez,Mazatenango,Hombre,24,Población económicamente activa,601
Suchitepéquez,Mazatenango,Hombre,25,,84
Suchitepéquez,Mazatenango,Hombre,25,Población económicamente activa,656
Suchitepéquez,Mazatenango,Hombre,26,,67
Suchitepéquez,Mazatenango,Hombre,26,Población económicamente activa,528
Suchitepéquez,Mazatenango,Hombre,27,,65
Suchitepéquez,Mazatenango,Hombre,27,Población económicamente activa,561
Suchitepéquez,Mazatenango,Hombre,28,,54
Suchitepéquez,Mazatenango,Hombre,28,Población económicamente activa,605
Suchitepéquez,Mazatenango,Hombre,29,,40
Suchitepéquez,Mazatenango,Hombre,29,Población económicamente activa,512
Suchitepéquez,Mazatenango,Hombre,30,,57
Suchitepéquez,Mazatenango,Hombre,30,Población económicamente activa,589
Suchitepéquez,Mazatenango,Hombre,31,,39
Suchitepéquez,Mazatenango,Hombre,31,Población económicamente activa,388
Suchitepéquez,Mazatenango,Hombre,32,,39
Suchitepéquez,Mazatenango,Hombre,32,Población económicamente activa,482
Suchitepéquez,Mazatenango,Hombre,33,,42
Suchitepéquez,Mazatenango,Hombre,33,Población económicamente activa,465
Suchitepéquez,Mazatenango,Hombre,34,,33
Suchitepéquez,Mazatenango,Hombre,34,Población económicamente activa,443
Suchitepéquez,Mazatenango,Hombre,35,,54
Suchitepéquez,Mazatenango,Hombre,35,Población económicamente activa,511
Suchitepéquez,Mazatenango,Hombre,36,,33
Suchitepéquez,Mazatenango,Hombre,36,Población económicamente activa,440
Suchitepéquez,Mazatenango,Hombre,37,,37
Suchitepéquez,Mazatenango,Hombre,37,Población económicamente activa,445
Suchitepéquez,Mazatenango,Hombre,38,,48
Suchitepéquez,Mazatenango,Hombre,38,Población económicamente activa,520
Suchitepéquez,Mazatenango,Hombre,39,,32
Suchitepéquez,Mazatenango,Hombre,39,Población económicamente activa,379
Suchitepéquez,Mazatenango,Hombre,40,,41
Suchitepéquez,Mazatenango,Hombre,40,Población económicamente activa,480
Suchitepéquez,Mazatenango,Hombre,41,,27
Suchitepéquez,Mazatenango,Hombre,41,Población económicamente activa,306
Suchitepéquez,Mazatenango,Hombre,42,,52
Suchitepéquez,Mazatenango,Hombre,42,Población económicamente activa,394
Suchitepéquez,Mazatenango,Hombre,43,,34
Suchitepéquez,Mazatenango,Hombre,43,Población económicamente activa,308
Suchitepéquez,Mazatenango,Hombre,44,,30
Suchitepéquez,Mazatenango,Hombre,44,Población económicamente activa,287
Suchitepéquez,Mazatenango,Hombre,45,,38
Suchitepéquez,Mazatenango,Hombre,45,Población económicamente activa,310
Suchitepéquez,Mazatenango,Hombre,46,,31
Suchitepéquez,Mazatenango,Hombre,46,Población económicamente activa,272
Suchitepéquez,Mazatenango,Hombre,47,,24
Suchitepéquez,Mazatenango,Hombre,47,Población económicamente activa,285
Suchitepéquez,Mazatenango,Hombre,48,,42
Suchitepéquez,Mazatenango,Hombre,48,Población económicamente activa,267
Suchitepéquez,Mazatenango,Hombre,49,,26
Suchitepéquez,Mazatenango,Hombre,49,Población económicamente activa,223
Suchitepéquez,Mazatenango,Hombre,50,,49
Suchitepéquez,Mazatenango,Hombre,50,Población económicamente activa,302
Suchitepéquez,Mazatenango,Hombre,51,,25
Suchitepéquez,Mazatenango,Hombre,51,Población económicamente activa,207
Suchitepéquez,Mazatenango,Hombre,52,,48
Suchitepéquez,Mazatenango,Hombre,52,Población económicamente activa,279
Suchitepéquez,Mazatenango,Hombre,53,,23
Suchitepéquez,Mazatenango,Hombre,53,Población económicamente activa,226
Suchitepéquez,Mazatenango,Hombre,54,,39
Suchitepéquez,Mazatenango,Hombre,54,Población económicamente activa,195
Suchitepéquez,Mazatenango,Hombre,55,,50
Suchitepéquez,Mazatenango,Hombre,55,Población económicamente activa,199
Suchitepéquez,Mazatenango,Hombre,56,,40
Suchitepéquez,Mazatenango,Hombre,56,Población económicamente activa,173
Suchitepéquez,Mazatenango,Hombre,57,,38
Suchitepéquez,Mazatenango,Hombre,57,Población económicamente activa,201
Suchitepéquez,Mazatenango,Hombre,58,,43
Suchitepéquez,Mazatenango,Hombre,58,Población económicamente activa,217
Suchitepéquez,Mazatenango,Hombre,59,,49
Suchitepéquez,Mazatenango,Hombre,59,Población económicamente activa,160
Suchitepéquez,Mazatenango,Hombre,60,,62
Suchitepéquez,Mazatenango,Hombre,60,Población económicamente activa,191
Suchitepéquez,Mazatenango,Hombre,61,,48
Suchitepéquez,Mazatenango,Hombre,61,Población económicamente activa,111
Suchitepéquez,Mazatenango,Hombre,62,,66
Suchitepéquez,Mazatenango,Hombre,62,Población económicamente activa,159
Suchitepéquez,Mazatenango,Hombre,63,,66
Suchitepéquez,Mazatenango,Hombre,63,Población económicamente activa,140
Suchitepéquez,Mazatenango,Hombre,64,,60
Suchitepéquez,Mazatenango,Hombre,64,Población económicamente activa,131
Suchitepéquez,Mazatenango,Hombre,65,,64
Suchitepéquez,Mazatenango,Hombre,65,Población económicamente activa,142
Suchitepéquez,Mazatenango,Hombre,66,,63
Suchitepéquez,Mazatenango,Hombre,66,Población económicamente activa,100
Suchitepéquez,Mazatenango,Hombre,67,,60
Suchitepéquez,Mazatenango,Hombre,67,Población económicamente activa,92
Suchitepéquez,Mazatenango,Hombre,68,,57
Suchitepéquez,Mazatenango,Hombre,68,Población económicamente activa,111
Suchitepéquez,Mazatenango,Hombre,69,,47
Suchitepéquez,Mazatenango,Hombre,69,Población económicamente activa,74
Suchitepéquez,Mazatenango,Hombre,70,,71
Suchitepéquez,Mazatenango,Hombre,70,Población económicamente activa,73
Suchitepéquez,Mazatenango,Hombre,71,,45
Suchitepéquez,Mazatenango,Hombre,71,Población económicamente activa,59
Suchitepéquez,Mazatenango,Hombre,72,,50
Suchitepéquez,Mazatenango,Hombre,72,Población económicamente activa,61
Suchitepéquez,Mazatenango,Hombre,73,,44
Suchitepéquez,Mazatenango,Hombre,73,Población económicamente activa,53
Suchitepéquez,Mazatenango,Hombre,74,,59
Suchitepéquez,Mazatenango,Hombre,74,Población económicamente activa,46
Suchitepéquez,Mazatenango,Hombre,75,,60
Suchitepéquez,Mazatenango,Hombre,75,Población económicamente activa,58
Suchitepéquez,Mazatenango,Hombre,76,,41
Suchitepéquez,Mazatenango,Hombre,76,Población económicamente activa,31
Suchitepéquez,Mazatenango,Hombre,77,,56
Suchitepéquez,Mazatenango,Hombre,77,Población económicamente activa,30
Suchitepéquez,Mazatenango,Hombre,78,,59
Suchitepéquez,Mazatenango,Hombre,78,Población económicamente activa,31
Suchitepéquez,Mazatenango,Hombre,79,,46
Suchitepéquez,Mazatenango,Hombre,79,Población económicamente activa,11
Suchitepéquez,Mazatenango,Hombre,80,,54
Suchitepéquez,Mazatenango,Hombre,80,Población económicamente activa,21
Suchitepéquez,Mazatenango,Hombre,81,,27
Suchitepéquez,Mazatenango,Hombre,81,Población económicamente activa,19
Suchitepéquez,Mazatenango,Hombre,82,,29
Suchitepéquez,Mazatenango,Hombre,82,Población económicamente activa,12
Suchitepéquez,Mazatenango,Hombre,83,,38
Suchitepéquez,Mazatenango,Hombre,83,Población económicamente activa,12
Suchitepéquez,Mazatenango,Hombre,84,,50
Suchitepéquez,Mazatenango,Hombre,84,Población económicamente activa,9
Suchitepéquez,Mazatenango,Hombre,85,,38
Suchitepéquez,Mazatenango,Hombre,85,Población económicamente activa,7
Suchitepéquez,Mazatenango,Hombre,86,,25
Suchitepéquez,Mazatenango,Hombre,86,Población económicamente activa,3
Suchitepéquez,Mazatenango,Hombre,87,,19
Suchitepéquez,Mazatenango,Hombre,87,Población económicamente activa,4
Suchitepéquez,Mazatenango,Hombre,88,,26
Suchitepéquez,Mazatenango,Hombre,88,Población económicamente activa,8
Suchitepéquez,Mazatenango,Hombre,89,,10
Suchitepéquez,Mazatenango,Hombre,89,Población económicamente activa,2
Suchitepéquez,Mazatenango,Hombre,90,,18
